well_id,date,cycle_number,days_since_steam,steam_volume,injection_pressure,soak_time,production_cutoff,reservoir_temperature,reservoir_pressure,oil_viscosity,oil_api,stroke_length,spm,vfd_frequency,fluid_level,water_cut,oil_production,steam_oil_ratio,energy_consumption,energy_per_barrel,pump_efficiency,rod_floating_risk,impact_loading_risk,pump_unsetting_risk,rod_failure_risk
BGH-002,2023-06-24,7,43,990.7805599279482,20.34410612847711,22.300697207288522,7.217226487782203,62.35853201327584,4.330769036720299,5975.783608874547,18.575624206334396,66.08944891164482,6.213216342577251,32.35200946620249,36.54492310895744,0.2164630696364112,11.416825077407788,3.342991626270705,63.126523495804896,5.529253804608338,0.8084486379620116,0.22614963918969294,0.15124271244554735,0.14845142012214185,0.17655222217266864
BGH-002,2023-06-25,7,44,990.7805599279482,20.34410612847711,22.300697207288522,7.217226487782203,64.04240387394263,4.304458961402733,4862.252621449124,18.575624206334396,55.683075686499286,7.871907809519218,35.95324703713783,36.109981780396694,0.2135766405707555,14.832600459845615,3.2579496391552376,71.50325781250261,4.820682523342697,0.7872752331407448,0.23378094890070905,0.17185090411467216,0.11637553644565743,0.17799156725457466
BGH-002,2023-06-26,7,45,990.7805599279482,20.34410612847711,22.300697207288522,7.217226487782203,62.621806553678276,4.370657941568308,5875.789726353187,18.575624206334396,57.728962176748894,8.819058984971802,40.96316344301437,43.49819907856034,0.24470680839792872,11.371334824291495,3.585524917376299,84.5596581930833,7.4362121509645975,0.7462679797633538,0.25680430198669396,0.2104590155870274,0.19046636030946212,0.24130226397031126
BGH-002,2023-06-27,7,46,990.7805599279482,20.34410612847711,22.300697207288522,7.217226487782203,58.63504577638735,4.11804862856955,8259.031110414318,18.575624206334396,55.22426257218327,7.431767823486097,26.397520654787478,38.64095969915547,0.2460380929964886,6.724441286812438,6.084243063613494,65.71806303486335,9.773014624091608,0.7532377970257726,0.18392628001516156,0.22157899898607425,0.13277727592426705,0.19176251674613765
BGH-002,2023-06-28,7,47,990.7805599279482,20.34410612847711,22.300697207288522,7.217226487782203,61.638637814657415,4.204654700858756,6364.207409532219,18.575624206334396,54.2474720053926,7.293422015193851,36.691007268016264,34.056843386534304,0.23268905484016839,12.038671652527837,3.6032852441551437,74.28955810434731,6.170909901737228,0.7886131931588092,0.2449829549618731,0.1996575496342483,0.11143608652447848,0.209023928300238
BGH-002,2023-06-29,7,48,990.7805599279482,20.34410612847711,22.300697207288522,7.217226487782203,60.79392989911031,4.339681250492795,6554.21725926231,18.575624206334396,61.6274062225052,7.13215197576706,40.472019317570314,38.79981276178826,0.23515753607934717,10.583893854083007,4.246961650306811,77.7446773761421,7.345564727687638,0.7339562612999831,0.26401032717979306,0.20562030611369916,0.19427624276352193,0.20760991024146178
BGH-002,2023-06-30,7,49,990.7805599279482,20.34410612847711,22.300697207288522,7.217226487782203,60.09532833560669,4.313994659969223,5651.6370312372765,18.575624206334396,50.32510560017845,5.624723991432962,42.969316398113754,32.23374864582019,0.23910537720210884,12.673626440899245,3.3761952521069833,79.35155522062023,6.26115623579875,0.8062794357408305,0.23683122825170325,0.2216540190044384,0.17258500832251283,0.21297409847712753
BGH-002,2023-07-01,7,50,990.7805599279482,20.34410612847711,22.300697207288522,7.217226487782203,59.00073086097054,4.361974983745554,6601.207892035259,18.575624206334396,52.668454059771896,4.0,47.20885594759093,38.415726906020154,0.23227781056126104,8.637854482260325,4.686899546144556,77.45913592927937,8.967404589688124,0.7414002477737417,0.2162362627738112,0.20279173309601908,0.16363724849042827,0.18337797775525785
BGH-002,2023-07-02,7,51,990.7805599279482,20.34410612847711,22.300697207288522,7.217226487782203,59.25365473633573,4.37326926131774,5719.434102913827,18.575624206334396,50.52179939586244,6.4159172849459,34.458254353948334,39.78603332215818,0.20466526697770543,12.579000404389546,3.256346186331701,62.79204310040531,4.991815015642539,0.7688137261578825,0.17509970409252962,0.17925687017657138,0.17376992814718945,0.13822155281207665
BGH-002,2023-07-03,7,52,990.7805599279482,20.34410612847711,22.300697207288522,7.217226487782203,61.32450672197307,4.0064271561586,6229.895924739606,18.575624206334396,66.05767478825247,7.286406862943993,39.887822543438716,34.93349215578171,0.2665469971612195,11.30277136544619,3.944919397823756,81.69113943091696,7.227531796374801,0.7962532290554271,0.29238480415271656,0.24737714807919453,0.17387166241233107,0.30692102859184933
BGH-002,2023-07-04,7,53,990.7805599279482,20.34410612847711,22.300697207288522,7.217226487782203,59.458035177996,4.142270105044735,5585.164542365235,18.575624206334396,64.6411185912316,8.084506696005027,34.31976089978925,34.65170970287793,0.19027430357308348,14.995190338235055,2.696283852820745,79.06383935546936,5.272613256123245,0.7932301047482723,0.2103052987899077,0.20329243146537485,0.16978072630379965,0.18039164853550932
BGH-002,2023-07-05,7,54,990.7805599279482,20.34410612847711,22.300697207288522,7.217226487782203,56.84603388831255,4.3642742303055915,7075.090339235864,18.575624206334396,60.686913761493805,10.106914037429465,30.42299762129322,33.79215205009581,0.23741070781647639,11.171699273411049,3.4631220477645854,74.71872782093325,6.688215104282826,0.8143574780009984,0.28979410350845153,0.27557350281718734,0.1500807897544959,0.2294564132979318
BGH-002,2023-07-06,7,55,990.7805599279482,20.34410612847711,22.300697207288522,7.217226487782203,55.9893738589547,4.10219497139412,7307.540706653157,18.575624206334396,51.9233229152802,8.604175855357303,32.82911172214144,38.40248741482117,0.23133541673858937,9.85634994802248,4.26016516304452,63.01022258562001,6.392855663395151,0.7799059423526429,0.2701409133961143,0.20247649606555188,0.1515255474352508,0.17965342985064178
BGH-002,2023-07-07,7,56,990.7805599279482,20.34410612847711,22.300697207288522,7.217226487782203,57.57945969326108,4.131598657889909,6370.823290917752,18.575624206334396,46.16875187694863,6.969182338657314,40.43601614993842,39.825738853823495,0.2668863464323982,9.610381878507546,4.017709718554813,74.53013627269543,7.75516906766973,0.7647746436077664,0.26910266640383074,0.2328073823409892,0.1505327816307515,0.23415310347811055
BGH-002,2023-07-08,7,57,990.7805599279482,20.34410612847711,22.300697207288522,7.217226487782203,55.945341689051844,4.226279691173163,6612.16347342168,18.575624206334396,52.125988428981366,6.721104824946824,44.32756662589145,41.77142069729018,0.2586763809288274,11.180985876908686,3.3630367275689816,76.18433981258514,6.813740814208822,0.7575998187160401,0.25534948836496113,0.20038665778857462,0.18903779661166473,0.2027875264944034
BGH-002,2023-07-09,7,58,990.7805599279482,20.34410612847711,22.300697207288522,7.217226487782203,54.95002750681242,4.0151542403659715,8209.685562707344,18.575624206334396,68.80286547558562,6.892225653937134,50.0,43.41294636188228,0.2118919227722038,8.544991645955538,4.581784322613287,82.90486493485434,9.7021586877846,0.6666382503094787,0.31656097567739816,0.2682985284847373,0.220340492393594,0.26862415244929383
BGH-002,2023-07-10,7,59,990.7805599279482,20.34410612847711,22.300697207288522,7.217226487782203,56.27765300432152,4.346725107076573,7012.838452180383,18.575624206334396,55.638403372447925,6.165681670214965,43.51115719818868,32.38906112365078,0.2221895535664348,8.659444029837168,4.654563308021964,80.84606203645566,9.336172363709577,0.8190149415403811,0.2633043951896917,0.22434646224761942,0.2039835825489977,0.19718578280817622
BGH-002,2023-07-11,7,60,990.7805599279482,20.34410612847711,22.300697207288522,7.217226487782203,57.44777391520045,3.856676933546011,6727.439085761857,18.575624206334396,62.36792761079208,7.9656118677969285,30.78133281715992,40.244346908132215,0.20017834434986664,13.063487569679461,3.0938429716824825,71.16048231118437,5.447280592691714,0.8179363768983624,0.21892290194451597,0.18448483104161473,0.1369772915146716,0.21280038253153055
BGH-002,2023-07-12,7,61,990.7805599279482,20.34410612847711,22.300697207288522,7.217226487782203,58.57636697579146,4.283233576588813,6525.930077458128,18.575624206334396,62.1171401506742,7.665868568585127,26.856688954232602,41.123120478526246,0.2476782540724703,12.27431691380131,2.9762189160968417,64.59416184438436,5.2625463639246854,0.7739173220708208,0.18463466314459323,0.11097083239592317,0.14085295917051782,0.1873100596557519
BGH-002,2023-07-13,7,62,990.7805599279482,20.34410612847711,22.300697207288522,7.217226487782203,59.704238573513756,4.365442219044233,5933.347193918785,18.575624206334396,65.03669193291773,8.956860408765703,25.0,38.16847317391617,0.23952536990306872,12.821516855062221,3.2017469859129664,63.493534667389135,4.952107881238753,0.7369174950781221,0.10390411169236403,0.1529487949973505,0.13750945643967685,0.12141762754495804
BGH-002,2023-07-14,7,63,990.7805599279482,20.34410612847711,22.300697207288522,7.217226487782203,55.99903991065138,4.303099213793424,7030.842512985117,18.575624206334396,48.89940431255584,6.150555213180199,36.72218118044803,36.80006686560564,0.2686935955618418,9.571164413956058,4.028998541277976,72.88190251125552,7.614737283687636,0.787347588324127,0.2293385224425677,0.23713440170099323,0.1683655378123517,0.20324910319986672
BGH-002,2023-07-15,7,64,990.7805599279482,20.34410612847711,22.300697207288522,7.217226487782203,55.114665476117615,4.122249148243567,7907.572579200405,18.575624206334396,56.78164699293429,6.7356085223745525,28.906387748825114,31.98328827677281,0.23678787941912505,7.376513790051583,6.170868032238568,60.45937036563997,8.19619837858626,0.8016966055990128,0.2409379567732374,0.18376485430062622,0.16680685225543374,0.20150883128430205
BGH-002,2023-07-16,7,65,990.7805599279482,20.34410612847711,22.300697207288522,7.217226487782203,54.13221409068579,4.189066921696243,8831.366186919424,18.575624206334396,55.3737378079134,7.016871428696727,37.0693967641959,33.19962172759696,0.2629172682780111,5.717725274162608,8.032033878045537,77.06384215266743,13.478059622924757,0.7700980273733534,0.27113319290905324,0.23512423268016186,0.1599529962245512,0.2311056336031817
BGH-002,2023-07-17,7,66,990.7805599279482,20.34410612847711,22.300697207288522,7.217226487782203,53.555731858811946,4.07969648427652,8128.561882686537,18.575624206334396,59.76207253255863,5.867701174912173,34.568075094380035,37.44836357390443,0.26452968939337584,5.543796110393328,7.361732145313768,72.02856911426684,12.99264397174168,0.7171613666065081,0.2559480855839283,0.22156263877424137,0.1591250653796637,0.18773668965542878
BGH-002,2023-07-18,7,67,990.7805599279482,20.34410612847711,22.300697207288522,7.217226487782203,57.8596093902721,4.3190168927256,7422.004093906301,18.575624206334396,54.50396593586145,5.187953574071124,50.0,33.686921527275956,0.22547086720759452,8.261596419161396,5.343413919954306,83.60767024120912,10.120038065197068,0.7204761295736869,0.2490774166073502,0.2898085334934262,0.17308137929732692,0.2533476293056596
BGH-002,2023-07-19,7,68,990.7805599279482,20.34410612847711,22.300697207288522,7.217226487782203,53.69373521989666,4.243972764320021,7452.973230083324,18.575624206334396,54.85018296831472,6.817978233965963,50.0,37.93469738895239,0.25862944231397345,7.208266379921489,5.019415116860017,86.27900379973345,11.969452743875037,0.7299298581402606,0.3027070234997443,0.30623701964413863,0.2327671794802628,0.2872245726922725
BGH-002,2023-07-20,7,69,990.7805599279482,20.34410612847711,22.300697207288522,7.217226487782203,55.399590922354484,4.514355439185002,7638.797854282385,18.575624206334396,40.0,7.460822950295565,44.55789482663593,36.73261709272464,0.22217307168301265,8.234534306821692,5.133081422988547,68.65218536127063,8.337105998137316,0.7752206757196985,0.319075391978432,0.294160368726857,0.2151108109537529,0.2767960087313784
BGH-002,2023-07-21,7,70,990.7805599279482,20.34410612847711,22.300697207288522,7.217226487782203,55.260700017443696,4.280247771265064,7126.07412396367,18.575624206334396,54.75904522267811,7.432813692998108,40.699110308992985,35.29364222731251,0.2641288000835139,8.113895990029174,5.316854962454721,77.20591321486292,9.515270261011235,0.754320413261075,0.2532916685777814,0.25689718932012734,0.16409159724135147,0.2501027070608216
BGH-002,2023-07-22,7,71,990.7805599279482,20.34410612847711,22.300697207288522,7.217226487782203,51.83266000046352,4.425665734960748,8913.817202640088,18.575624206334396,65.4945452119291,7.741232275459353,41.70372393497641,38.97980611581986,0.25065314664724675,6.65061072382514,6.037064785404883,84.38129142306751,12.687750783665637,0.730905866645376,0.2957395838265841,0.2917192928515917,0.21770234078281628,0.2532736928561164
BGH-002,2023-07-23,7,72,990.7805599279482,20.34410612847711,22.300697207288522,7.217226487782203,50.989649642163066,4.384077090585071,8352.477943031548,18.575624206334396,53.40540508435788,8.051231814905355,50.0,39.329545619254816,0.28611820932794774,7.388041403822925,5.69422948211944,83.34658153888044,11.281282410755434,0.8026543807149358,0.3411974146597531,0.32863443954988886,0.21442590891767627,0.2709849708683904
BGH-002,2023-07-24,7,73,990.7805599279482,20.34410612847711,22.300697207288522,7.217226487782203,54.01316532932058,4.301440262892351,7082.446237549886,18.575624206334396,59.2611405157609,8.62191177941238,35.62694545968422,33.33491344950582,0.2589168580529487,8.9051052150888,5.208313807280247,70.21058022838419,7.884306645745124,0.7867518157828377,0.27254057012908794,0.2831804221442822,0.18985203161612227,0.24371423210303117
BGH-002,2023-07-25,7,74,990.7805599279482,20.34410612847711,22.300697207288522,7.217226487782203,54.946074184623846,4.428699738576106,7643.836913419738,18.575624206334396,49.52881386940902,5.932424119439534,34.9625602259488,35.09422634900861,0.2735281231983919,6.458855022605463,7.419138535606173,76.28128766467518,11.810342142329704,0.7827561867469317,0.22312240130654099,0.22879859167797767,0.1250420957718551,0.19812994435352932
BGH-002,2023-07-26,7,75,990.7805599279482,20.34410612847711,22.300697207288522,7.217226487782203,53.410279366079166,4.555546286171712,8665.682135592644,18.575624206334396,55.01121722173626,6.9141460024853085,37.30735808071752,39.64632224633148,0.2766481477158058,5.577950542162097,7.361964556455946,67.92576006061435,12.177547926820683,0.7706208073290911,0.29119846162875446,0.22586651878706068,0.23295666999737283,0.20731435463135256
BGH-002,2023-07-27,7,76,990.7805599279482,20.34410612847711,22.300697207288522,7.217226487782203,55.70767224245146,4.248779368729166,6570.602995001273,18.575624206334396,45.24461962295136,9.898593381184678,35.89034679991609,32.00192842689343,0.23867188909627593,11.235396945150768,3.64700292519374,79.52168279921828,7.077781335846802,0.7439179689029869,0.2656801836189694,0.29073602903613366,0.20893201009098555,0.28988818464511823
BGH-002,2023-07-28,7,77,990.7805599279482,20.34410612847711,22.300697207288522,7.217226487782203,51.48750794892861,4.380552522951561,9164.283463922142,18.575624206334396,59.006010285549294,7.556463537387451,40.88146000494033,36.020843162737286,0.2299819749846626,5.412364579458433,8.84346452579947,83.09550186664993,15.352901794905424,0.7220232364250949,0.3080583665498751,0.270113577707929,0.22151252392237525,0.25707658332325645
BGH-002,2023-07-29,7,78,990.7805599279482,20.34410612847711,22.300697207288522,7.217226487782203,51.388400454765126,4.130551386170054,8947.888438464164,18.575624206334396,62.342448963798454,9.692213185021197,48.328540934653404,40.799113555800915,0.20648696191346272,6.669208957358876,5.75952477573214,87.89354053154473,13.1790053503365,0.6515657433820964,0.3470003113995081,0.42595098141152493,0.23113970465820366,0.3454170078217136
